1225,93761,H,TD,M,20,0,TBA,,       ,1 to 18,,,350,mjdunlop
1226,93762,I,TD,M,20,2,TBA,,       ,1 to 18,,,350,jbongard
1227,91449,OL1,ONL,M,25,22,TBA,,       ,3,ONLINE,COURSE,351,cbarasch
1228,94617,OL2,ONL,M,25,20,TBA,,       ,3,ONLINE,COURSE,351,cbarasch
1229,94955,A,LEC,M,75,39,11:40,12:55, T  R    ,3,TERRIL,108,352,jwalberg
1230,91821,OL1,ONL,M,25,24,TBA,,       ,3,ONLINE,COURSE,352,kdross
1231,96298,OL2,ONL,M,25,15,TBA,,       ,3,ONLINE,COURSE,352,dgkent
1232,92614,ZRA,LEC,C,5,4,11:40,12:55, T  R    ,3,TERRIL,108,352,jwalberg
1233,91445,A,LEC,M,65,64,13:15,14:30, T  R    ,4,DEWEY,314,353,bguitar
1234,91871,ZRA,LEC,C,5,3,13:15,14:30, T  R    ,4,DEWEY,314,353,bguitar
1235,94610,A,INTN,M,10,1,TBA,,       ,1 to 18,,,354,bguitar
1236,96305,B,INTN,M,5,0,TBA,,       ,1,,,354,ngauvin
1237,95762,OL1,ONL,M,19,4,TBA,,       ,3,ONLINE,COURSE,355,kdross
1238,93584,A,LEC,M,30,30,17:05,20:05,M       ,4,ROWELL,102,356,jforan
1239,91447,A,LEC,M,36,16,13:15,14:30, T  R    ,3,LAFAYE,L107,357,eadams
1240,92418,OL1,ONL,M,12,12,TBA,,       ,3,ONLINE,COURSE,358,dlisibak
1241,91448,A,LEC,M,60,66,14:50,16:05, T  R    ,3,WATERM,427,359,mcannizz
1242,91684,ZRA,LEC,C,5,0,14:50,16:05, T  R    ,3,WATERM,427,359,mcannizz
1243,96164,A,LEC,M,20,20,16:35,19:35,   R    ,3,VOTEY,361,360,rmkim
1244,94775,A,INTN,M,2,0,TBA,,       ,1,,,361,eadams
1245,96420,B,INTN,M,1,1,TBA,,       ,1,,,361,dkazensk
1246,94837,A,TD,M,1,0,TBA,,       ,1 to 18,,,362,mcannizz
1247,94839,A,INTN,M,3,0,TBA,,       ,1 to 18,,,363,mfavro
1248,94790,A,INTN,M,1,1,TBA,,       ,1 to 3,,,364,eadams
1249,94791,B,INTN,M,3,0,TBA,,       ,1 to 3,,,364,svellema
1250,94792,C,INTN,M,3,0,TBA,,       ,1 to 3,,,364,mcannizz
1251,94793,D,INTN,M,5,2,TBA,,       ,1 to 3,,,364,bguitar
1252,96184,E,INTN,M,2,2,TBA,,       ,1 to 3,,,364,jwalberg
1253,96390,F,INTN,M,1,1,TBA,,       ,1 to 3,,,364,cbarasch
1254,94794,A,INTN,M,3,0,TBA,,       ,1 to 6,,,365,mcannizz
1255,94795,B,INTN,M,3,1,TBA,,       ,1 to 6,,,365,bguitar
1256,94796,C,INTN,M,3,1,TBA,,       ,1 to 6,,,365,pprelock
1257,94797,D,INTN,M,3,0,TBA,,       ,1 to 6,,,365,svellema
1258,91452,OL1,ONL,M,2,0,TBA,,       ,3,ONLINE,COURSE,366,mfavro
1259,91889,OL2,ONL,C,15,11,TBA,,       ,3,ONLINE,COURSE,366,mfavro
1260,91453,OL3,ONL,C,5,0,TBA,,       ,3,ONLINE,COURSE,366,mfavro
1261,91450,A,LEC,M,25,11,17:30,20:15, T      ,3,POMERO,304,367,mfavro
1262,91451,A,LEC,M,18,15,8:30,11:15,  W     ,3,POMERO,304,368,scote
1263,91807,A,CLN,M,18,15,TBA,,       ,1,POMERO,304,369,eadams
1264,91808,A,CLN,M,11,11,17:30,20:15,   R    ,2,POMERO,304,370,dksmith
1265,91454,A,LEC,M,18,16,8:00,16:00,    F   ,1,POMERO,304,371,bguitar
1266,91456,A,LEC,M,18,15,11:40,12:55, T  R    ,3,POMERO,304,372,svellema
1267,93493,ZRA,LEC,C,3,0,11:40,12:55, T  R    ,3,POMERO,304,372,svellema
1268,91459,A,LEC,M,18,15,12:00,14:45,M       ,3,POMERO,304,373,lbonazin
1269,91455,A,LEC,M,20,15,11:30,14:15,  W     ,3,POMERO,304,374,lbonazin
1270,91457,A,LEC,M,15,11,17:05,20:05,M       ,3,POMERO,304,375,ngauvin
1271,91458,A,LEC,M,15,11,16:05,19:05,  W     ,3,POMERO,304,376,mcannizz
1272,91723,A,SEM,M,15,9,17:30,20:15,   R    ,1,ONCMP,SEE NOTES,377,ngauvin
1273,91460,A,TD,M,5,0,TBA,,       ,1 to 6,,,378,svellema
1274,93557,B,TD,M,5,0,TBA,,       ,1 to 6,,,378,mcannizz
1275,93558,C,TD,M,5,0,TBA,,       ,1 to 6,,,378,bguitar
1276,93560,D,TD,M,5,1,TBA,,       ,1 to 6,,,378,thutchin
1277,93559,E,TD,M,5,0,TBA,,       ,1 to 6,,,378,pprelock
1278,91461,A,TD,M,18,0,TBA,,       ,1 to 6,,,379,staff
1279,92608,B,TD,M,5,0,TBA,,       ,1 to 6,,,379,svellema
1280,92609,C,TD,M,5,0,TBA,,       ,1 to 6,,,379,mcannizz
1281,92610,D,TD,M,5,0,TBA,,       ,1 to 6,,,379,bguitar
1282,92611,E,TD,M,5,0,TBA,,       ,1 to 6,,,379,thutchin
1283,92612,F,TD,M,5,1,TBA,,       ,1 to 6,,,379,pprelock
1284,91464,A,TD,M,5,0,TBA,,       ,1 to 3,,,380,svellema
1285,96226,A,LEC,M,15,9,11:40,12:55, T  R    ,3,PERKIN,102,381,pdodds
1286,94849,A,LEC,M,15,8,8:30,9:45, T  R    ,3,VOTEY,223,382,meppstei
1287,96375,A,TD,M,1,1,TBA,,       ,3,,,383,meppstei
1288,91026,A,SEM,M,8,1,13:00,16:00,  W     ,3,GIVN,S359,384,blittenb
1289,91754,ZRA,SEM,C,8,4,13:00,16:00,  W     ,3,GIVN,S359,384,blittenb
1290,95684,A,SEM,M,8,5,13:00,16:00,   R    ,2,GIVN,S359,385,arubin
1291,95686,ZRA,SEM,C,8,1,13:00,16:00,   R    ,2,GIVN,S359,385,arubin
1292,95681,A,SEM,M,8,2,13:00,16:00,M       ,3,GIVN,S359,386,arubin
1293,95683,ZRA,SEM,C,8,1,13:00,16:00,M       ,3,GIVN,S359,386,arubin
1294,91321,A,SEM,M,12,3,16:00,19:00, T      ,3,GIVN,S359,387,rpinckne
1295,91755,ZRA,SEM,C,8,3,16:00,19:00, T      ,3,GIVN,S359,387,rpinckne
1296,92025,A,IS,M,2,0,TBA,,       ,1,,,388,blittenb
1297,94734,B,IS,M,1,0,TBA,,       ,2,,,388,arubin
1298,96366,A,TD,M,3,0,TBA,,       ,1 to 18,ONCMP,SEE NOTES,389,cmaclean
1299,93733,B,TD,M,1,0,TBA,,       ,1 to 18,,,389,arubin
1300,96367,C,TD,M,2,0,TBA,,       ,1 to 18,ONCMP,SEE NOTES,389,blittenb
1301,91832,A,INTN,M,4,1,TBA,,       ,1 to 6,,,390,arubin
1302,91101,A,TD,M,8,1,TBA,,       ,1 to 18,,,391,arubin
1303,93192,B,TD,M,8,2,TBA,,       ,1 to 18,,,391,cmaclean
1304,93193,C,TD,M,5,1,TBA,,       ,1 to 18,,,391,blittenb
1305,95023,A,LEC,M,35,16,8:30,9:45, T  R    ,3,SOUTHW,301,392,eseyler
1306,90984,A,PERF,M,25,18,9:15,10:30,M  W     ,2,MANN,GYM,393,phiga
1307,95026,A,PERF,M,18,5,16:35,17:50,M  W     ,2,MANN,GYM,394,hsatterl
1308,92458,A,PERF,M,20,17,8:30,9:45, T  R    ,2,PATGYM,DANCE,395,phiga
1309,92461,A,PERF,M,20,8,13:45,15:00,  W     ,2,MANN,GYM,396,csbyrne
1310,92461,A,PERF,M,20,8,13:45,15:00,    F   ,2,PATGYM,DANCE,396,csbyrne
1311,95804,A,PERF,M,30,30,17:15,18:45, T  R    ,3,MANN,GYM,397,phiga
1312,95803,A,PERF,M,25,25,10:05,11:20, T  R    ,3,SOUTHW,301,398,eseyler
1313,91247,A,PERF,M,18,12,11:20,12:50,  W  F   ,3,MANN,GYM,399,csbyrne
1314,95028,A,PERF,M,10,5,15:30,17:30,    F   ,1,SOUTHW,301,400,csbyrne
1315,95030,C,PERF,M,30,22,9:15,10:30,    F   ,1,MANN,GYM,400,jpeoples
1316,95031,D,PERF,M,30,21,11:10,12:50,M       ,1,MANN,GYM,400,lltrombl
1317,95032,E,PERF,M,30,13,13:10,14:50,M       ,1,MANN,GYM,400,lltrombl
1318,90985,A,PERF,M,16,10,10:05,11:50, T  R    ,3,PATGYM,DANCE,401,phiga
1319,95774,A,PERF,M,15,12,11:40,12:55, T  R    ,3,MANN,GYM,402,gramos
1320,92082,A,PERF,M,8,4,18:05,21:05,  W     ,3,MANN,GYM,403,csbyrne
1321,91674,A,PERF,M,15,5,18:05,20:05,M       ,1,MANN,GYM,404,hsatterl
1322,92460,A,PERF,M,15,1,15:30,17:00, T  R    ,1,MANN,GYM,405,csbyrne
1323,92083,A,TD,M,5,0,TBA,,       ,1 to 18,,,406,csbyrne
1324,95510,A,PERF,M,4,2,18:05,21:05,  W     ,3,MANN,GYM,407,csbyrne
1325,90141,A,LEC,M,139,123,14:50,16:05, T  R    ,3,VOTEY,105,408,mlaw
1326,90142,B,LEC,M,140,85,10:50,11:40,M  W  F   ,3,VOTEY,105,408,jknodell
1327,90143,C,LEC,M,140,84,13:10,14:00,M  W  F   ,3,WILLMS,301,408,awoolf
1328,90144,D,LEC,M,139,101,10:05,11:20, T  R    ,3,WILLMS,301,408,nmathieu
1329,92816,E,LEC,M,140,121,15:30,16:45,M  W     ,3,VOTEY,105,408,sgedeon
1330,95521,ZRA,LEC,C,6,5,14:50,16:05, T  R    ,3,VOTEY,105,408,mlaw
1331,95522,ZRB,LEC,C,5,2,10:50,11:40,M  W  F   ,3,VOTEY,105,408,jknodell
1332,95523,ZRC,LEC,C,5,1,13:10,14:00,M  W  F   ,3,WILLMS,301,408,awoolf
1333,95524,ZRD,LEC,C,6,2,10:05,11:20, T  R    ,3,WILLMS,301,408,nmathieu
1334,95525,ZRE,LEC,C,5,3,15:30,16:45,M  W     ,3,VOTEY,105,408,sgedeon
1335,90146,A,LEC,M,140,123,8:00,9:15,M  W     ,3,WILLMS,301,409,cvizcarr
1336,95526,ZRA,LEC,C,5,2,8:00,9:15,M  W     ,3,WILLMS,301,409,cvizcarr
1337,91192,A,LEC,M,19,18,16:25,17:40, T  R    ,3,OLDMIL,221,410,wgibson
1338,91193,A,LEC,M,145,114,8:30,9:45, T  R    ,3,WILLMS,301,411,rsicotte
1339,95049,B,LEC,M,19,16,11:40,12:55, T  R    ,3,OLDMIL,221,411,rsicotte
1340,91475,A,LEC,M,16,14,15:30,16:45,M  W     ,3,OLDMIL,221,412,cvizcarr
1341,95802,A,LEC,M,40,39,13:15,14:30, T  R    ,3,JEFFRD,110,413,sseguino
1342,95054,A,LEC,M,30,31,11:40,12:55, T  R    ,3,L/L-A,A161,414,emccrate
1343,96225,B,IS,M,1,1,16:25,17:40, T  R    ,3,OLDMIL,221,415,wgibson
1344,90165,A,LEC,M,45,44,17:05,18:20,M  W     ,3,JEFFRD,110,416,sgedeon
1345,95055,A,LEC,M,45,43,13:10,14:00,M  W  F   ,3,JEFFRD,127,417,djramire
1346,91857,A,LEC,M,45,48,14:20,15:10,M  W  F   ,3,LAFAYE,L403,418,jfsumma
1347,91856,A,LEC,M,44,42,8:30,9:45, T  R    ,3,JEFFRD,112,419,emccrate
1348,90171,A,LEC,M,40,36,9:40,10:30,M  W  F   ,3,LAFAYE,L309,420,jfsumma
1349,90172,A,LEC,M,40,38,10:05,11:20, T  R    ,3,JEFFRD,112,421,sseguino
1350,95056,B,LEC,M,40,40,14:50,16:05, T  R    ,3,JEFFRD,112,421,sseguino
1351,90174,A,LEC,M,40,41,11:40,12:55, T  R    ,3,JEFFRD,112,422,mlaw
1352,95058,A,LEC,M,45,44,10:50,11:40,M  W  F   ,3,JEFFRD,127,423,awoolf
1353,90175,A,SEM,M,18,17,8:30,9:45, T  R    ,3,LAFAYE,L309,424,ebeam
1354,91858,A,SEM,M,18,20,12:00,12:50,M  W  F   ,3,LAFAYE,L311,425,jfsumma
1355,91859,B,SEM,M,18,16,13:15,14:30, T  R    ,3,LAFAYE,L400,425,nmathieu
1356,90176,A,SEM,M,18,14,10:50,11:40,M  W  F   ,3,LAFAYE,L309,426,djramire
1357,93510,A,SEM,M,18,6,14:50,16:05, T  R    ,3,LAFAYE,L309,427,wgibson
1358,95062,A,SEM,M,18,12,13:10,15:10,  W     ,1 to 18,OLDMIL,221,428,jknodell
1359,96178,A,TD,M,1,2,TBA,,       ,3,,,429,ssolnick
1360,90150,A,PRAC,M,10,7,TBA,,       ,12,,,430,jjhurley
1361,90151,A,LCDS,M,30,14,16:05,19:05,M       ,3,L/L-A,A161,431,jjhurley
1362,90152,A,LCLB,M,13,15,16:05,19:05,  W     ,4,HARRIS,115,432,lmeyer1
1363,91786,A,SEM,M,10,6,16:35,19:35,   R    ,3,L/L-A,A161,433,bpeloqui
1364,90153,A,LEC,M,12,1,16:05,19:05,  W     ,3,HARRIS,115,434,lmeyer1
1365,91797,A,SEM,M,10,1,16:35,19:35,   R    ,3,L/L-A,A161,435,bpeloqui
1366,90154,A,PRAC,M,10,1,TBA,,       ,1 to 12,,,436,jjhurley
1367,91106,A,IS,M,5,4,TBA,,       ,1 to 6,,,437,jjhurley
1368,96202,B,INTN,M,5,2,TBA,,       ,1 to 6,,,437,lmeyer1
1369,90982,A,INTN,M,15,15,13:30,17:00,  W     ,4,FLEMIN,104,438,ewhite17
1370,90649,A,INTN,M,15,15,16:05,19:05,M       ,4,WILLMS,409,439,99jbrads
1371,93606,A,ONL,M,18,10,TBA,,       ,3,ONLINE,COURSE,440,ldelabru
1372,91499,A,TD,M,10,1,TBA,,       ,1 to 6,,,441,atinkler
1373,90872,A,LEC,M,33,28,16:05,19:05,M       ,3,MANN,102C,442,akindsva
1374,91764,A,LEC,M,25,20,16:05,19:05,M       ,3,MANN,211,443,jwelkowi
1375,90854,A,SEM,M,33,27,12:00,15:00,  W     ,3,MANN,102C,444,jokech
1376,92120,A,LEC,M,33,27,16:35,19:35, T      ,3,MANN,102C,445,lcsmith
1377,91134,A,LAB,M,12,12,16:05,19:05,  W     ,3,MANN,108C,446,akindsva
1378,91342,B,LAB,M,12,7,16:35,19:35,   R    ,3,MANN,104,446,jwelkowi
1379,96224,C,LEC,M,12,10,8:30,11:30,  W     ,3,MANN,104,446,jwelkowi
1380,91137,A,LEC,M,25,21,16:35,19:35, T      ,3,DELEHA,219,447,akindsva
1381,91463,A,INTN,M,12,8,13:15,16:15, T      ,3,MANN,104,448,jokech
1382,95344,B,INTN,M,12,9,13:15,16:15, T      ,3,MANN,108C,448,lcsmith
1383,91734,A,LEC,M,16,17,8:30,11:30,M       ,3,MANN,102C,449,jokech
1384,91735,A01,LAB,M,8,8,10:40,12:40,M       ,0,MANN,108C,449,jokech
1385,95336,A02,LAB,M,8,9,13:30,15:30,M       ,0,MANN,108C,449,jokech
1386,92540,A,LEC,M,30,24,8:30,9:45, T  R    ,4,L/L-B,B132,450,lmeyer1
1387,95021,A,LEC,M,45,25,8:00,9:15,M  W     ,3,L/L CM,216,451,cmille59
1388,91810,A,LEC,M,24,19,8:30,11:30,M       ,3,L/L-A,A101,452,llawson
1389,91809,A,LAB,M,12,12,8:30,11:30,    F   ,4,ONCMP,SEE NOTES,453,llawson
1390,91809,A,LAB,M,12,12,14:30,17:30, T  R    ,4,ONCMP,SEE NOTES,453,llawson
1391,91811,B,LAB,M,12,7,8:30,11:30,    F   ,4,ONCMP,SEE NOTES,453,llawson
1392,91811,B,LAB,M,12,7,14:30,17:30,M  W     ,4,ONCMP,SEE NOTES,453,llawson
1393,93516,A,INTN,M,20,16,TBA,,       ,9,,,454,dcsmith
1394,93517,A,SEM,M,22,16,8:30,11:30,    F   ,3,L/L-A,A101,455,kcowles
1395,92548,A,LEC,M,24,18,12:50,15:50,  W     ,3,L/L-A,A161,456,gpatter1
1396,93524,A,INTN,M,12,10,8:00,11:30, T  R    ,4,OFFCMP,SEE NOTES,457,storncel
1397,93525,B,INTN,M,12,8,8:00,11:30,M  W     ,4,OFFCMP,SEE NOTES,457,storncel
1398,93511,A,LEC,M,24,19,12:50,15:50,    F   ,3,L/L-A,A161,458,92sjorge
1399,93512,A,LEC,M,24,18,12:50,15:50,M       ,3,L/L-A,A161,459,cmille59
1400,90197,A,PRAC,M,10,6,TBA,,       ,12,OFFCMP,SEE NOTES,460,storncel
1401,93514,A,SEM,M,10,6,16:05,19:05,M       ,3,L/L CM,302,461,storncel
1402,95022,A,LAB,M,6,4,TBA,,       ,1 to 18,,,462,kcowles
1403,90198,A,TD,M,10,0,TBA,,       ,1 to 18,,,463,lmeyer1
1404,93550,A,LEC,M,60,40,12:00,15:00,  W     ,3,L/L CM,216,464,hjiron
1405,91303,A,IS,M,10,1,TBA,,       ,1 to 18,,,465,ebaker2
1406,90147,A,LEC,M,30,24,8:00,11:20,   R    ,3,OFFCMP,SEE NOTES,466,cleonar2
1407,90147,A,LEC,M,30,24,10:05,11:20, T      ,3,WATERM,426,466,cleonar2
1408,90148,A,LAB,M,30,22,8:00,12:00, T  R    ,3,WATERM,457,467,kmbecker
1409,90149,A,LEC,M,30,24,14:50,16:05, T  R    ,3,WATERM,426,468,mneumann
1410,90161,A,LEC,M,30,22,13:15,14:30, T  R    ,3,WATERM,426,469,92sjorge
1411,90163,A,LEC,M,30,23,16:25,17:40, T  R    ,3,HARRIS,115,470,lwalls
1412,90164,A,LEC,M,30,25,8:00,11:45,M  W     ,3,WATERM,426,471,mneumann
1413,90166,A,LEC,M,30,25,12:00,15:00,  W     ,3,WATERM,426,472,jhallada
1414,90167,A,LEC,M,30,31,12:00,15:00,M       ,3,WATERM,426,473,jdeminkc
1415,90444,A,LEC,M,50,49,14:50,16:05, T  R    ,3,KALKIN,4,474,cleonar2
1416,90168,A,INTN,M,20,16,TBA,,       ,12,,,475,ebaker2
1417,90169,A,LEC,M,30,26,12:00,15:00,  W     ,3,BLLNGS,MLK,476,cleonar2
1418,90170,A,LEC,M,20,16,12:45,15:45,M       ,3,WATERM,539D,477,ebaker2
1419,96314,A,TD,M,10,1,TBA,,       ,1 to 18,,,478,ebaker2
1420,96315,B,TD,M,7,0,TBA,,       ,3,,,478,cleonar2
1421,91327,B,TD,M,10,0,TBA,,       ,1 to 18,,,479,jhallada
1422,90689,A,LEC,M,98,90,11:40,12:55, T  R    ,3,L/L CM,315,480,hbusier
1423,96086,B,LEC,M,20,14,17:05,20:05,M       ,3,WATERM,456,480,lwalls
1424,92516,A,TD,M,10,5,16:35,19:35,   R    ,1 to 18,L/L-B,B132,481,hbusier
1425,90697,A,SEM,M,25,19,12:00,12:50,M  W  F   ,3,OMANEX,A207,482,hbusier
1426,90698,A,LEC,M,15,14,16:35,19:35,   R    ,3,WATERM,457,483,smhurley
1427,95726,ZRA,LEC,C,2,1,16:35,19:35,   R    ,3,WATERM,457,483,smhurley
1428,91740,A,LEC,M,18,12,16:05,19:05,M       ,3,L/L CM,314,484,rnash
1429,95727,ZRA,LEC,C,2,6,16:05,19:05,M       ,3,L/L CM,314,484,rnash
1430,90699,A,LEC,M,18,11,16:35,19:35, T      ,3,L/L-A,A161,485,rnash
1431,95728,ZRA,LEC,C,2,2,16:35,19:35, T      ,3,L/L-A,A161,485,rnash
1432,90701,A,LEC,M,15,15,16:05,19:05,  W     ,3,UHTS23,133,486,rnash
1433,95340,A,SEM,M,15,10,16:35,19:35,   R    ,3,WATERM,401,487,kclarkke
1434,90703,A,TD,M,8,4,TBA,,       ,1 to 18,,,488,rnash
1435,91834,A,INTN,M,5,6,TBA,,       ,3,,,489,rnash
1436,90705,A,SEM,M,18,15,16:05,19:05,  W     ,3,WATERM,539D,490,kclarkke
1437,96111,A,LEC,M,100,48,17:05,20:05,M       ,3,WATERM,413,491,bgarnett
1438,96039,A,SEM,M,4,2,TBA,,       ,3,ONCMP,SEE NOTES,492,bgarnett
1439,91844,A,SEM,M,24,1,16:35,19:35, T      ,1,L/L-B,B102,493,embaker
1440,91845,B,SEM,M,24,0,18:00,21:00,       ,1,UHTN,MULTIPURP,493,embaker
1441,91846,C,SEM,M,24,0,18:40,21:40,  W     ,1,CPW,114,493,embaker
1442,91847,D,SEM,M,24,0,16:05,19:05,  W     ,1,VOTEY,361,493,embaker
1443,91848,E,SEM,M,24,0,16:35,19:35,   R    ,1,L/L-A,A162,493,embaker
1444,91849,F,SEM,M,24,0,TBA,,       ,1,CPW,114,493,embaker
1445,90181,A,SEM,M,23,18,13:15,16:15, T      ,3,MANN,211,494,dhunter
1446,92121,A,SEM,M,20,17,16:35,19:35,   R    ,3,WILLMS,402,495,tballysi
1447,91939,B,SEM,M,20,16,12:00,15:00,M       ,3,MANN,211,495,jcgarvey
1448,93443,C,SEM,M,25,14,13:15,16:15,   R    ,3,MANN,211,495,jcgarvey
1449,95351,D,SEM,M,15,0,16:05,19:05,M       ,3,WATERM,423,495,staff
1450,95352,E,SEM,M,22,0,8:30,11:30,   R    ,3,L/L-B,B102,495,staff
1451,90182,A,SEM,M,22,14,16:05,19:05,  W     ,3,MANN,102C,496,vkanagal
1452,91724,A,INTN,M,36,17,TBA,,       ,2,OFFCMP,SEE NOTES,497,vkanagal
1453,96320,C,TD,M,2,3,TBA,,       ,2,,,497,dhunter
1454,90183,A,TD,M,19,14,TBA,,       ,1 to 6,,,498,vkanagal
1455,95172,A,HYBD,M,20,25,TBA,,       ,3,ONCMP,SEE NOTES,499,lmcsween
1456,92098,A,LEC,M,15,19,16:05,19:05,  W     ,3,WATERM,402,500,kkilleen
1457,95263,A,LEC,M,15,7,16:35,19:35,   R    ,3,WATERM,403,501,kkilleen
1458,95342,A,LEC,M,15,8,16:35,19:35, T      ,3,WATERM,456,502,tkolbe
1459,95257,A,LEC,M,15,8,16:05,19:05,M       ,3,LAFAYE,L311,503,tkolbe
1460,96180,C,SEM,M,15,3,16:05,19:05,M       ,3,WATERM,402,503,vkanagal
1461,92008,A,INTN,M,10,9,TBA,,       ,1 to 6,,,504,jaaiken
1462,96365,A,IS,M,2,1,TBA,,       ,1 to 6,OFFCMP,SEE NOTES,505,kkilleen
1463,91368,A,SEM,M,12,17,16:35,19:35, T      ,3,WATERM,539,506,mneumann
1464,95337,A,LEC,M,18,6,16:05,19:05,  W     ,3,DELEHA,219,507,smhurley
1465,90111,A,SEM,M,18,15,16:05,19:05,M       ,3,WATERM,539D,508,jaaiken
1466,95786,A,SEM,M,15,13,16:35,19:35, T      ,3,WATERM,423,509,bgarnett
1467,91493,A,TD,M,2,6,TBA,,       ,1 to 12,,,510,jaaiken
1468,91486,B,TD,M,2,1,TBA,,       ,1 to 12,,,510,pbishop
1469,91478,C,TD,M,2,1,TBA,,       ,1 to 12,,,510,cgerstlp
1470,91479,D,TD,M,2,0,TBA,,       ,1 to 12,,,510,smhurley
1471,91492,E,TD,M,2,1,TBA,,       ,1 to 12,,,510,kkilleen
1472,92099,F,TD,M,2,1,TBA,,       ,1 to 12,,,510,jhallada
1473,92033,G,TD,M,5,3,TBA,,       ,1 to 12,,,510,tkolbe
1474,91481,H,TD,M,2,0,TBA,,       ,1 to 12,,,510,rnash
1475,91482,I,TD,M,2,3,TBA,,       ,1 to 12,,,510,mneumann
1476,91483,J,TD,M,2,0,TBA,,       ,1 to 12,,,510,creyes
1477,91484,K,TD,M,2,2,TBA,,       ,1 to 12,,,510,kgshephe
1478,92607,L,TD,M,2,0,TBA,,       ,1 to 12,,,510,sjhaines
1479,91491,M,TD,M,2,2,TBA,,       ,1 to 12,,,510,jtarule
1480,91852,N,TD,M,2,1,TBA,,       ,1 to 12,,,510,atinkler
1481,91669,O,TD,M,2,0,TBA,,       ,1 to 12,,,510,btinkler
1482,91677,P,TD,M,2,0,TBA,,       ,1 to 12,,,510,rtoolin
1483,96405,Q,TD,M,1,1,TBA,,       ,1 to 12,,,510,dhunter
1484,95334,A,LEC,M,20,12,8:30,11:30,   R    ,3,L/L-D,D107,511,kreissig
1485,95335,A,LEC,M,20,8,8:30,11:30, T      ,3,WATERM,539,512,jdeminkc
1486,96312,A,TD,M,6,0,TBA,,       ,1 to 18,,,513,creyes
1487,96257,A,LEC,M,12,9,16:05,19:05,       ,3,ONCMP,SEE NOTES,514,pbishop
1488,90020,A,LEC,M,18,15,13:00,15:45, T  R    ,3 to 6,WATERM,539,515,kreissig
1489,90021,A,PRAC,M,10,6,TBA,,       ,3,OFFCMP,SEE NOTES,516,tstokes
1490,90026,B,PRAC,M,12,7,TBA,,       ,3,OFFCMP,SEE NOTES,516,tstokes
1491,93624,B,LEC,M,18,14,16:35,19:35,   R    ,3,WATERM,426,517,creyes
1492,96175,A,INTN,M,7,4,TBA,,       ,3,,,518,creyes
1493,90466,A,LEC,M,28,28,10:05,10:55, T      ,1,PATGYM,118,519,jgervais
1494,90467,B,LEC,M,28,23,13:15,14:05, T      ,1,PATGYM,118,519,lldow
1495,90468,C,LEC,M,25,20,13:10,14:00,  W     ,1,PATGYM,117,519,lldow
1496,91146,E,LEC,M,28,25,9:40,10:30,  W     ,1,PATGYM,118,519,crahill
1497,91833,A,LCLB,M,15,11,8:30,9:45, T  R    ,3,PATGYM,117,520,bjholt
1498,91198,B,LEC,M,15,11,10:05,11:20, T  R    ,3,MANN,102C,520,bjholt
1499,93554,OL1,ONL,M,30,30,TBA,,       ,3,ONLINE,COURSE,520,kbalogh
1500,93780,A,LEC,M,25,29,16:00,18:45,   R    ,3,PATGYM,118,521,llifschu
1501,95211,A,LEC,M,20,5,9:30,10:35,M  W  F   ,4,PATGYM,117,522,bjholt
1502,95270,A,LEC,M,20,20,13:10,14:00,M  W  F   ,3,PATGYM,118,523,dconnoll
1503,96311,A,TD,M,15,15,19:00,21:30,  W     ,3,PATGYM,118,524,dconnoll
1504,93655,A,ONL,M,25,13,TBA,,       ,1,ONLINE,COURSE,525,dconnoll
1505,90494,A,LEC,M,20,24,15:00,17:30,M       ,3,PATGYM,118,526,dconnoll
1506,93656,A,ONL,M,25,25,TBA,,       ,3,ONLINE,COURSE,527,dconnoll
1507,94613,B,ONL,M,25,25,TBA,,       ,3,ONLINE,COURSE,527,dconnoll
1508,90177,A,LEC,M,25,15,8:30,11:30,    F   ,3,WATERM,539,528,atinkler
1509,91477,B,LEC,M,25,22,8:30,11:30,M       ,3,WATERM,539,528,atinkler
1510,96306,A,TD,M,10,5,TBA,,       ,1 to 18,,,529,lcravedi
1511,90178,A,LEC,M,25,10,16:05,19:05,  W     ,4,WATERM,426,530,jfprue
1512,90179,A,PRAC,M,26,25,8:00,12:00, T  R    ,4,ONCMP,SEE NOTES,531,lcravedi
1513,90184,B,PRAC,M,15,18,13:00,15:45, T      ,4,WATERM,539D,531,rtoolin
1514,90185,A,LEC,M,25,13,16:05,19:05,M       ,4,HILLS,226,532,atinkler
1515,91014,B,LEC,M,15,17,8:30,11:30,  W     ,3,WATERM,539,532,btinkler
1516,91016,A,LEC,M,26,25,13:15,16:15,   R    ,3,MANN,102C,533,snetcoh
1517,91015,B,LEC,M,15,17,12:00,15:00,  W     ,3,WATERM,539D,533,rtoolin
1518,90650,A,INTN,M,16,7,TBA,,       ,12,OFFCMP,SEE NOTES,534,lcravedi
1519,93800,B,INTN,M,3,0,TBA,,       ,9,,,534,staff
1520,91253,C,INTN,M,8,3,15:30,18:30,   R    ,12,WILLMS,409,534,ewhite17
1521,90665,A,SEM,M,16,7,16:05,19:05,M       ,3,WATERM,539,535,jfprue
1522,91888,B,SEM,M,6,3,16:35,19:35, T      ,3,WILLMS,409,535,ewhite17
1523,90138,A,LEC,M,150,142,13:15,14:30, T  R    ,3,FLEMIN,101,536,gsalembi
